Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.092176449,0.975981834,1.786127687,2.806775956,3.78574285,3.345216063,2.666625826,1.77857024,-0.291621459,-2.775529574,2.531920616,1.601454672,2.224030854,1.67733153,2.370457671,2.596148041,1.61565606
United States,USA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,14.99971236,-5.15811151,-0.097573872,10.12591406,4.145992586,8.873306478,1.467106355,-14.89992641,6.399595262,13.34243487,1.387902036,-5.416210583,-8.120638174,19.39096037,-0.683164695,2.952244638,
United States,USA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,103.6538948,103.4709952,103.8848869,104.3755489,105.0441844,105.5078669,105.5640389,104.9631172,104.9126132,102.7425144,103.4258504,103.7375807,103.5014105,102.947635,102.9252285,102.8939468,
United States,USA,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,13.06983845,13.72876259,14.54940527,15.05869771,15.13565701,15.15399054,15.2700426,15.56604376,16.02261006,16.99914257,17.0167582,17.05713122,17.01736133,16.89772211,17.14075435,,
United States,USA,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,,,,,,,
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.564,2.2,2.3,,2.672,2.409,2.402,2.41,2.416,2.422,2.41,2.452,,,,,
United States,USA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,9.367,,,,,9.815,,,,,9.815,,,,,,
United States,USA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,
United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.5,3.5,3.400000095,3.3,,3.2,3.1,3.1,3.1,3,3,2.9,,,,,
United States,USA,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,45.5,47.1,45.7,46.4,46,46.5,46.4,46.4,43.8,43.8,43.9,44
United Kingdom,GBR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.9,2,2.3,2.2,,,,,,,2.743,2.765,2.79,2.809,,,
United Kingdom,GBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,0.628,,,,,,,10.133,9.472,8.826,8.801,,,
United Kingdom,GBR,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.199999809,4.199999809,4.199999809,4.199999809,3.9,,,,3.4,3.3,2.98,2.9,,,,,
United Kingdom,GBR,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,25.06759336,27.74773366,27.40289214,30.04651961,28.82988462,32.07472734,34.81601986,36.50044784,34.55036176,35.08769714,32.95724087,34.74235466,34.59344954,32.9146903,30.18027637,30.11563009,29.85052217
United Kingdom,GBR,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.279099603,0.27373784,0.258895897,0.255601532,0.248945728,0.243258104,0.23682722,0.225366984,0.2232043,0.211466978,0.217268014,0.19423355,0.19996074,0.192126794,,,
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.199549233,9.233174987,8.904123108,9.053277839,8.989140127,8.982938536,8.89871022,8.617163681,8.414456568,7.569499329,7.864204594,7.080978701,7.334310859,7.133721709,,,
United Kingdom,GBR,Urban population (% of total),SP.URB.TOTL.IN.ZS,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.834,82.092,82.345,82.592,82.835
United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.166,17.908,17.655,17.408,17.165
United Kingdom,GBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,16.65378741,16.44240057,16.29083048,16.1931612,15.72965315,16.4394621,15.80818357,16.05167312,13.80860862,11.78807172,13.23215257,14.07543343,12.42143426,12.31100211,12.75002341,12.89824399,12.62947418
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26030.72882,27358.97189,28630.36796,29898.23589,31617.61228,32274.76374,34332.30121,35151.34069,36068.09323,34402.96146,35740.7372,36456.00216,37477.80229,39016.75868,40709.19732,41767.28965,42608.91939
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.374942208,2.331396768,1.964679023,2.985577498,1.946208096,2.267499433,1.752323879,1.760352735,-1.406231896,-5.048663909,1.119383533,0.718681635,0.611016523,1.23102841,2.296920297,1.385038373,1.017503504
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,27769.93125,27284.22404,29603.46576,34007.88876,39824.76181,41524.06554,44016.72641,49949.15488,46523.26545,38010.10045,38709.91166,41240.42486,41538.30726,42407.37101,46412.11727,43929.69081,39899.38839
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.561999798,4.696000099,5.037000179,4.80700016,4.593999863,4.75,5.349999905,5.262000084,5.614999771,7.537000179,7.787000179,8.036999702,7.886000156,7.526000023,6.111000061,5.301000118,4.848999977
United Kingdom,GBR,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1.322313864,-5.69149931,12.89640608,-4.256043735,-2.355974115,7.948648111,-6.013833311,-3.724311003,6.879194425,-6.061398977,-0.575619242,10.94406601,-7.272114997,0.689843029,13.93671619,1.083946948,-3.843144037
United Kingdom,GBR,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,101.890989,102.3298753,102.8094439,102.4456537,102.7126757,102.6461137,102.4808951,102.6090705,102.9527851,102.2610021,102.7087219,101.6618825,102.228837,102.255624,101.9875664,101.5906326,101.898448
United Kingdom,GBR,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,6.9408116,7.31085769,7.56801541,7.81211385,7.97890281,8.23536912,8.36326097,8.41613855,8.85089693,9.80995593,9.50702943,9.33870027,9.41083326,9.33908653,9.11547172,,
United Kingdom,GBR,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,34.7,34.6,34.6,34.2,34.9,36.1,36.2,35,34.7,33.5,32,30.9
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.744962443,2.726107338,2.397248284,3.466238898,2.52787714,2.972095798,2.50300856,2.555819112,-0.627205201,-4.327737609,1.915161833,1.509061782,1.313018598,1.911078411,3.070483794,2.194229035,1.80601839
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.78499985,10.34799957,11.14599991,11.28299999,11.09000015,9.145999908,8.451999664,8.232000351,11.25500011,17.85700035,19.86000061,21.39100075,24.78700066,26.09399986,24.44099998,22.05699921,19.4470005
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.289093179,4.001069225,2.879762121,3.187571476,3.166746501,3.723102943,4.174119116,3.768895263,1.115972755,-3.57381203,0.013786544,-1.000080488,-2.929811429,-1.705894868,1.378998287,3.204680464,3.235753073
Spain,ESP,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,4.936193492,4.561354515,4.751816794,4.410336193
Spain,ESP,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.393,4.414,4.537,4.644,4.733,4.624,4.682,4.772,4.89,4.991,5.08,4.874,4.894,4.949,,,
Spain,ESP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,5.018,5.102,5.207,5.377,5.483,5.364,5.465,5.573,5.713,5.821,5.976,5.776,5.678,5.665,,,
Spain,ESP,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,
Spain,ESP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.099999905,3.900000095,3.900000095,3.5,,3.4,3.4,,3.2,3.2,3.16,3.1,,,,,
Spain,ESP,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.242192548,0.235560748,0.241796909,0.239228841,0.245123885,0.246096076,0.233946258,0.230730326,0.209743129,0.190401356,0.178931242,0.180496577,0.181979982,0.165692654,,,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.257824346,7.290748328,7.591280782,7.611166445,7.908050681,8.097058048,7.88419571,7.920890716,7.165531607,6.216973378,5.816416366,5.788018458,5.660938803,5.082982524,,,
Spain,ESP,Urban population (% of total),SP.URB.TOTL.IN.ZS,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.129,79.355,79.579,79.802
Spain,ESP,Rural population (% of total population),SP.RUR.TOTL.ZS,23.738,23.657,23.467,23.222,22.978,22.737,22.498,22.26,22.024,21.79,21.558,21.327,21.098,20.871,20.645,20.421,20.198
Spain,ESP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.49000009,22.42188804,23.07877242,23.86125526,23.08191751,22.45766411,22.22272988,21.69510789,20.39983156,20.22038225,19.59502194,18.6491679,19.65881647,20.19477481,20.40564881,21.42424256,22.32162131
Spain,ESP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21517.32964,22963.37842,24363.01492,25054.49149,26198.5836,27702.46431,30832.97075,32584.25538,33463.11447,32423.60174,31984.15525,32067.19245,31986.50036,32602.03033,33658.1648,34696.33621,36309.8443
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.819357634,3.281730235,1.436703614,1.338243755,1.40190868,1.985575466,2.428008519,1.865717665,-0.484361943,-4.424122162,-0.445626836,-1.351240941,-2.992814729,-1.383287264,1.682525349,3.278416032,3.244061909
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,14676.70609,15323.6114,17019.53541,21495.70741,24918.64584,26510.71745,28482.60948,32709.40104,35578.73619,32333.4661,30736.00228,31834.21816,28562.29324,29210.09342,29600.47225,25683.84565,26528.49179
Spain,ESP,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,7.388196855,-1.513653305,0.876583256,-0.780921027,-2.530961843,-8.027550172,5.917796428,7.155627794,-2.711311668,-3.632678516,2.13962142,4.43511662,-9.676563152,13.55946434,-1.57480315,-2.922065728,3.416257206
Spain,ESP,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,103.0054932,102.3497272,102.0285925,102.2167543,103.8546818,104.9995379,105.9153311,105.9909864,105.1250351,101.1503808,101.3050079,100.2458864,98.53110051,96.7443552,97.58241122,97.55066523,97.08991598
Spain,ESP,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,7.21475551,7.24157367,7.25041069,7.98814212,8.04569615,8.11898424,8.23258934,8.35762244,8.80496468,9.52140118,9.55574089,9.47835693,9.38884953,9.09572402,9.02988651,,
Spain,ESP,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,,,,,,,
Spain,ESP,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,60.4,60.5,60.7,58.8,55.8,55.5,37.9,37.9,57.1,58.2,50,49
Italy,ITA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.2,4.4,4.4,4.1,4.203,,3.7,,4.242,3.802,3.486,4.092,3.764,,,,
Italy,ITA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,5.44,,,6.932,,,,0.29,,,,,,
Italy,ITA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,
Italy,ITA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.699999809,4.599999905,4.400000095,,4,4,3.9,,3.7,3.6,3.53,3.4,,,,,
Italy,ITA,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,76.7,75.3,75.3,72.5,67.6,67.6,67.6,67.6,65.6,65.2,64.8,62
Italy,ITA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,4.505103975,6.417952623,6.996869563,5.463795989,5.698833186,6.087005077,6.698574698,7.025131426,5.502871149,6.772658281,6.389087698,6.863706507,6.869350643,6.871828211,6.816370481,6.436038637,6.601282818
Italy,ITA,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.216573034,0.212699607,0.213238209,0.220319811,0.219492046,0.217158067,0.211070665,0.20504881,0.200288054,0.190298838,0.188899312,0.184402958,0.176141439,0.167265866,,,
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.912673166,7.904432663,7.932323042,8.17175128,8.216487201,8.166090128,8.072145596,7.917347216,7.60176497,6.795651486,6.83837457,6.702557614,6.205044324,5.723809985,,,
Italy,ITA,Urban population (% of total),SP.URB.TOTL.IN.ZS,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.56,68.686,68.821,68.964,69.116
Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,32.778,32.718,32.618,32.499,32.38,32.262,32.144,32.026,31.908,31.791,31.673,31.556,31.44,31.314,31.179,31.036,30.884
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.84200001,9.595000267,9.208000183,8.866000175,7.866000175,7.730000019,6.77699995,6.074999809,6.72300005,7.749000072,8.362000465,8.359000206,10.65499973,12.14900017,12.68299961,11.89599991,11.54100037
Italy,ITA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,20.77287342,21.19427155,21.13586879,20.46244414,20.82193567,20.19606412,20.39833359,20.79372578,18.97233363,17.51089362,17.11167322,17.45627376,17.49588991,17.9209865,18.90584367,18.75186663,19.64146049
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,27006.39772,27996.73118,28641.55892,29079.55062,29468.15937,30051.77252,32350.57784,33983.15182,35402.91755,34549.27609,35075.7532,36347.34335,36237.10964,36131.13125,36294.07193,37255.17001,38160.67359
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.663134183,1.715039025,0.099370852,-0.292868099,0.92663808,0.454825968,1.70045723,0.962787147,-1.703749434,-5.911710901,1.374225006,0.40380335,-3.080609243,-2.860797015,-0.800674505,0.880421769,1.096284131
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,20051.2426,20400.8109,22196.50736,27387.2258,31174.56118,31959.26215,33410.7482,37698.78573,40640.18465,36976.84512,35849.37364,38334.68477,34814.12436,35370.27441,35396.66517,30049.14755,30527.2682
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.710107987,1.77218597,0.248546306,0.151323895,1.581936027,0.949664837,2.00658763,1.473871503,-1.050405284,-5.482053957,1.686523279,0.57662466,-2.819019127,-1.728157335,0.113671537,0.783243955,0.879890549
Italy,ITA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.313380537,-3.148287633,-4.270704795,-3.848900701,11.97480966,-4.668561248,-0.590428746,0.164749542,1.158985174,-1.626550631,0.362798995,1.911643715,-2.589751814,1.394577711,-2.322851747,4.420316061,-0.653689406
Italy,ITA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,99.15894358,98.74472344,99.25405201,99.54716692,99.41784361,100.1104924,100.8363388,100.3592506,100.7889258,100.6559235,101.9691795,101.5702932,99.01215018,97.74141299,97.14673887,97.08937735,96.53904139
Italy,ITA,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,7.91371676,8.11320938,8.22996699,8.17185036,8.49431614,8.70707069,8.81849072,8.48168567,8.88584923,9.41489657,9.41991203,9.27499911,9.28206804,9.21721878,9.24791783,,
Italy,ITA,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.03300095,10.23600006,11.24300003,11.92500019,12.64299965,15.85499954,13.88000011,13.28899956,12.72000027,16.10000038,14.58500004,13.07400036,10,9.982000351,10.05599976,10.61800003,11.18700027
"Congo, Rep.",COG,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.363207547,8.02259887,8.577405858,6.262042389,4.805077063,4.411764706,5.385252693,5.000157233,5.579553939,-3.186414778,6.256173324,8.389981681,5.55877042,7.987405711,8.069057103,5.240000013,5.373371652
"Congo, Rep.",COG,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,1.599039927,3.079038623,2.490860479,15.93662628,15.90909091,28.19100092,30.82191781,31.42660234,,,,,,,,,
"Congo, Rep.",COG,Urban population (% of total),SP.URB.TOTL.IN.ZS,58.695,59.156,59.617,60.076,60.533,60.988,61.441,61.893,62.341,62.786,63.228,63.666,64.1,64.531,64.957,65.38,65.798
"Congo, Rep.",COG,Rural population (% of total population),SP.RUR.TOTL.ZS,41.305,40.844,40.383,39.924,39.467,39.012,38.559,38.107,37.659,37.214,36.772,36.334,35.9,35.469,35.043,34.62,34.202
"Congo, Rep.",COG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.55557773,20.33909311,22.62357155,4.101224468,19.76073274,16.58557686,5.876510752,15.15159464,,,,,,,,,
"Congo, Rep.",COG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3551.0935,3667.709208,3790.19575,3791.130711,3915.741745,4223.075367,4474.881179,4369.053334,4543.927309,4760.444179,5081.434342,5213.946937,5368.266975,5502.484191,5833.764772,5901.682602,5718.788841
"Congo, Rep.",COG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.595113178,0.982643623,1.777185896,-1.930885431,0.522812427,4.486666389,2.804197998,-4.895969042,2.001682235,3.975347194,5.454888977,0.53216465,1.09748692,0.871120616,4.155808715,0.087359076,-4.356862976
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,998.1968921,842.7090677,886.3616653,998.1013117,1289.337837,1637.064381,2012.11007,2111.209489,2881.594292,2255.332879,2737.342365,3196.647534,2952.052348,2964.573152,2910.520153,1712.121131,1528.24483
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.575980392,3.8026019,4.581870061,0.813264075,3.476631623,7.755758978,6.235997013,-1.58222275,5.572264173,7.468878032,8.751655799,3.42062127,3.799995854,3.440705249,6.779940953,2.646447938,-1.86466295
"Congo, Rep.",COG,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.072569963,0.051089178,0.036696604,0.057962693,0.058031798,0.055726346,0.059697194,0.065827675,0.067251024,0.081508129,0.084619684,0.094912245,0.097593518,0.098266347,,,
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.325124228,0.231136261,0.168972288,0.261740193,0.263422291,0.264306556,0.291079843,0.305257019,0.318099788,0.400862823,0.438867046,0.494867408,0.514431958,0.522490773,,,
"Congo, Rep.",COG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,63.31558997,75.89242738,72.42322011,95.23704614,70.30861305,70.34722109,81.46028888,74.99362907,71.85099485,79.78745131,69.5782538,70.55267867,76.55412044,89.53952328,97.26587838,127.0947427,122.3504112
"Congo, Rep.",COG,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,7.2353,0,0,0,0,21.621,0,18.2792,12.4422,19.3557,0,19.4065,0,
"Congo, Rep.",COG,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,2.12504959,2.43633674,2.45276459,2.61050747,2.55529589,2.42171832,2.3727083,2.53770363,2.08514176,2.26558576,2.29284845,2.79015169,3.97634646,5.09464112,5.15141136,,
"Congo, Rep.",COG,Total tax rate (% of commercial profits),IC.TAX.TOTL.CP.ZS,,,,,,64.5,64.5,64.5,64.5,64.5,64.5,63.1,64.5,55.8,55,56,54.3
"Congo, Rep.",COG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,0.198,,0.19,0.095,,,0.095,,,,,,
"Congo, Rep.",COG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,0.962,,1.275,0.824,,,0.824,,,,,,
